Date,OpenHdfc,HighHdfc,HdfcHdfc,CloseHdfc,VolumeHdfc
16-12-2019 03:45,2358,2359.4,2343,2352.75,0
16-12-2019 04:45,2352.8,2373,2352.05,2372.2,387510
16-12-2019 05:45,2371.75,2374.75,2364.5,2370.65,333915
16-12-2019 06:45,2370.65,2379.8,2367.9,2377.3,454804
16-12-2019 07:45,2377.35,2383.6,2374.15,2382.3,414303
16-12-2019 08:45,2382.25,2384,2375.1,2375.4,909550
16-12-2019 09:45,2375.4,2375.95,2370.55,2375.25,501910
17-12-2019 03:45,2368.9,2389.7,2359.4,2388.45,0
17-12-2019 04:45,2388.5,2401.35,2385.6,2400,865712
17-12-2019 05:45,2400.1,2416.7,2399.9,2415.55,1181064
17-12-2019 06:45,2417,2428.85,2414.05,2423.3,1048135
17-12-2019 07:45,2423.5,2430,2419.05,2420,783462
17-12-2019 08:45,2419.95,2434.65,2415,2433.15,1330776
17-12-2019 09:45,2433.05,2435.45,2426.15,2426.15,886803
18-12-2019 03:45,2426.2,2438.8,2416.05,2430,0
18-12-2019 04:45,2430,2447.75,2429.1,2447.55,792473
18-12-2019 05:45,2447.55,2459.3,2445,2453.05,707055
18-12-2019 06:45,2453.05,2453.15,2444.9,2451.05,830092
18-12-2019 07:45,2451,2452.5,2442,2445,397346
18-12-2019 08:45,2445.15,2451.9,2442.55,2444.05,877591
18-12-2019 09:45,2444.1,2446.75,2437.85,2445.15,469125
19-12-2019 03:45,2433.15,2438.45,2418,2422,0
19-12-2019 04:45,2421.95,2428.5,2415.35,2424.85,801068
19-12-2019 05:45,2424.8,2432.3,2422,2423.95,516077
19-12-2019 06:45,2424.6,2427.9,2418.25,2422.55,385503
19-12-2019 07:45,2421.8,2424.8,2419.55,2422.25,236134
19-12-2019 08:45,2422.25,2423,2406.15,2407.9,735367
19-12-2019 09:45,2407.85,2415.9,2405.65,2413.9,398923
20-12-2019 03:45,2415.75,2425,2398.05,2401.5,0
20-12-2019 04:45,2401.3,2404.95,2394.1,2394.5,293123
20-12-2019 05:45,2394.5,2396,2386.35,2392.65,316272
20-12-2019 06:45,2392.05,2395.35,2380.2,2382.1,549050
20-12-2019 07:45,2382.05,2395,2378.25,2392.2,421084
20-12-2019 08:45,2393.25,2412.9,2387.05,2399.9,1646955
20-12-2019 09:45,2399.9,2409.45,2397.15,2404.1,1283827
23-12-2019 03:45,2398.95,2408.95,2394.4,2398.15,0
23-12-2019 04:45,2398.2,2412.35,2396.35,2396.75,248767
23-12-2019 05:45,2396.8,2407.7,2396.8,2402.75,114833
23-12-2019 06:45,2402.75,2407.6,2400.3,2404,145017
23-12-2019 07:45,2404,2407,2399,2405,152943
23-12-2019 08:45,2405.75,2427.35,2396.6,2424.05,598078
23-12-2019 09:45,2424.05,2433.5,2424.05,2432,364805
24-12-2019 03:45,2421,2439,2410.6,2428.25,0
24-12-2019 04:45,2428.25,2437.1,2427.25,2432,263888
24-12-2019 05:45,2432,2444.95,2430.05,2434.65,328970
24-12-2019 06:45,2434,2434.4,2424,2428.4,218113
24-12-2019 07:45,2428,2434.55,2425.75,2430.7,639060
24-12-2019 08:45,2430.65,2434,2410,2411.65,403198
24-12-2019 09:45,2411.65,2413.75,2403,2412.75,202129
26-12-2019 03:45,2414.95,2424.2,2404.55,2418,0
26-12-2019 04:45,2417.05,2418,2410.85,2412.4,90738
26-12-2019 05:45,2412.45,2422,2411.05,2417.65,113050
26-12-2019 06:45,2417.7,2426.7,2417,2423.5,160623
26-12-2019 07:45,2423.85,2426.15,2420.3,2424,160473
26-12-2019 08:45,2424,2433.35,2410.1,2413.25,482840
26-12-2019 09:45,2412.85,2419.2,2410,2412.8,235788
27-12-2019 03:45,2420.15,2438.7,2418.55,2433.65,0
27-12-2019 04:45,2433.65,2445,2430.2,2442.5,274552
27-12-2019 05:45,2442.5,2444.75,2437.55,2444.35,180608
27-12-2019 06:45,2444.75,2449,2439,2444.75,316283
27-12-2019 07:45,2444.75,2448,2436.55,2438,245615
27-12-2019 08:45,2437.9,2446.65,2429.35,2442,478236
27-12-2019 09:45,2442.45,2449.55,2442,2444,247709
30-12-2019 03:45,2448.35,2449.35,2427,2434.15,0
30-12-2019 04:45,2434.2,2437,2428,2435.1,189301
30-12-2019 05:45,2435.1,2438.5,2421.5,2425,387429
30-12-2019 06:45,2425.2,2432,2422.3,2428.4,200440
30-12-2019 07:45,2428.05,2435.25,2423.25,2429.05,217993
30-12-2019 08:45,2429.1,2440.85,2427.25,2440.6,425808
30-12-2019 09:45,2440.6,2441.8,2437.2,2439.65,177015
31-12-2019 03:45,2433,2433,2419.5,2425,0
31-12-2019 04:45,2425,2427,2422.05,2422.2,140292
31-12-2019 05:45,2422.25,2428.9,2421.35,2427.8,199231
31-12-2019 06:45,2427.85,2428.9,2422.95,2425,225842
31-12-2019 07:45,2425,2435,2424.8,2433.15,263821
31-12-2019 08:45,2433.1,2433.1,2408.7,2411.15,752924
31-12-2019 09:45,2411.85,2419,2406.6,2412.55,319695
01-01-2020 03:45,2418,2423.9,2409,2412.7,0
01-01-2020 04:45,2412.55,2429.75,2410,2424.7,157873
01-01-2020 05:45,2424.8,2425.6,2420,2424.75,58734
01-01-2020 06:45,2424.75,2429.9,2424,2426.55,105339
01-01-2020 07:45,2426.5,2433.8,2425,2430.4,94897
01-01-2020 08:45,2431.2,2432.85,2423.85,2432.5,161863
01-01-2020 09:45,2431.6,2438.5,2430.25,2433.95,165808
02-01-2020 03:45,2431.9,2441.35,2428,2430,0
02-01-2020 04:45,2429.95,2437.9,2422.35,2437.75,229782
02-01-2020 05:45,2437,2445,2437,2444.25,174243
02-01-2020 06:45,2444.05,2449,2442,2447.1,111593
02-01-2020 07:45,2446.7,2454,2445.45,2451.55,131625
02-01-2020 08:45,2451.55,2466.55,2446.95,2465.05,428078
02-01-2020 09:45,2464.35,2472.75,2464.35,2469.9,387622
03-01-2020 03:45,2459.5,2466.4,2445,2455.15,0
03-01-2020 04:45,2455.15,2457,2442.05,2444.75,257041
03-01-2020 05:45,2444.25,2453,2443.2,2450.05,244220
03-01-2020 06:45,2450,2451.7,2446.05,2450.4,179135
03-01-2020 07:45,2449.95,2456.85,2445.85,2450.75,202343
03-01-2020 08:45,2450.9,2459,2441.8,2453,359945
03-01-2020 09:45,2453,2458,2452.05,2452.05,182286
06-01-2020 03:45,2429.95,2439.95,2403.2,2413.7,0
06-01-2020 04:45,2413.25,2416.25,2402.2,2406,359632
06-01-2020 05:45,2406,2406.75,2375,2380.85,529986
06-01-2020 06:45,2380.55,2393.9,2379,2387.15,368075
06-01-2020 07:45,2387.15,2388.35,2376,2380.4,144227
06-01-2020 08:45,2380.35,2388.5,2371.4,2384.6,415778
06-01-2020 09:45,2383.25,2393,2379.55,2388,222854
07-01-2020 03:45,2403.3,2427.85,2402.6,2412.85,0
07-01-2020 04:45,2413.2,2414.25,2392.2,2393.4,799011
07-01-2020 05:45,2393.95,2406.2,2388.6,2401.65,293259
07-01-2020 06:45,2401.6,2406.4,2390.6,2391.15,286283
07-01-2020 07:45,2391.1,2397.5,2380.2,2395.8,275185
07-01-2020 08:45,2395.9,2421.4,2389,2421.4,687602
07-01-2020 09:45,2421.3,2422.3,2415.05,2415.05,364856
08-01-2020 03:45,2385.5,2405.7,2385.5,2392.65,0
08-01-2020 04:45,2392.65,2397.95,2389.35,2391.4,182074
08-01-2020 05:45,2391.4,2397.8,2387,2394.5,151186
08-01-2020 06:45,2394.5,2413,2394.1,2403.05,250777
08-01-2020 07:45,2402.8,2404.5,2397,2397.9,207396
08-01-2020 08:45,2397.9,2409,2393.15,2407.4,503202
08-01-2020 09:45,2407.4,2408,2399.6,2406.15,216843
09-01-2020 03:45,2427.35,2447.6,2422.7,2438.85,0
09-01-2020 04:45,2438.85,2448.6,2435.75,2442.95,357133
09-01-2020 05:45,2442.95,2443.9,2438.25,2442.05,255168
09-01-2020 06:45,2442.05,2449.45,2440,2445.7,433067
09-01-2020 07:45,2445.8,2454.35,2443.25,2452.15,421646
09-01-2020 08:45,2452.15,2462.7,2445,2458.95,503118
09-01-2020 09:45,2459.25,2459.8,2452.2,2455.85,262153
10-01-2020 03:45,2465,2465,2448.05,2453.8,0
10-01-2020 04:45,2453.6,2455.85,2450.6,2454.05,168364
10-01-2020 05:45,2454.05,2477.2,2453.2,2465.15,380271
10-01-2020 06:45,2465.15,2466.75,2462.2,2464.55,174758
10-01-2020 07:45,2464.55,2464.55,2445.65,2450.1,256721
10-01-2020 08:45,2449.75,2461.6,2440.4,2458.75,491596
10-01-2020 09:45,2458.5,2461.65,2456.75,2457.55,192371
13-01-2020 03:45,2462,2468.65,2450.05,2451.95,0
13-01-2020 04:45,2451.95,2454.85,2451,2452.3,256376
13-01-2020 05:45,2452.3,2452.7,2444.05,2445,484103
13-01-2020 06:45,2444.95,2449.95,2441,2444.2,921927
13-01-2020 07:45,2444.3,2449.9,2443.4,2445,309731
13-01-2020 08:45,2445,2471.05,2445,2468.8,686410
13-01-2020 09:45,2468.4,2468.6,2456.65,2461.5,281623
14-01-2020 03:45,2464.6,2465.1,2446.6,2455.8,0
14-01-2020 04:45,2455.7,2471.25,2454.6,2470.3,344761
14-01-2020 05:45,2470.35,2479.5,2469.3,2478.9,330196
14-01-2020 06:45,2479,2482,2474.2,2478.3,245260
14-01-2020 07:45,2478.35,2480,2474.35,2476.95,283988
14-01-2020 08:45,2476.95,2499.9,2475.75,2490.1,651978
14-01-2020 09:45,2490.15,2494.15,2482.9,2488.3,333760
15-01-2020 03:45,2483.95,2489.75,2474.1,2480.85,0
15-01-2020 04:45,2480.95,2488.15,2473.4,2475.1,230576
15-01-2020 05:45,2475.1,2476.95,2465,2467.25,222885
15-01-2020 06:45,2467.25,2469.7,2462,2462.55,157700
15-01-2020 07:45,2462.15,2467.4,2453.85,2461.55,263935
15-01-2020 08:45,2461.8,2494.15,2459.35,2493.8,580784
15-01-2020 09:45,2494,2495,2488.6,2488.6,313113
16-01-2020 03:45,2486,2495.6,2484.8,2490,0
16-01-2020 04:45,2490.25,2492.9,2482.6,2485,157636
16-01-2020 05:45,2484.6,2487.4,2476.8,2479.2,280866
16-01-2020 06:45,2479.25,2484.8,2471.95,2482.95,169939
16-01-2020 07:45,2482.8,2483.6,2475.7,2480,154209
16-01-2020 08:45,2480,2484.4,2476,2483.3,511720
16-01-2020 09:45,2483.25,2484,2481,2482.1,229364
17-01-2020 03:45,2474.95,2479,2460.1,2474.65,0
17-01-2020 04:45,2474.65,2474.9,2468.3,2469.2,139611
17-01-2020 05:45,2469.2,2471,2463.9,2465.95,130050
17-01-2020 06:45,2466,2470.8,2456,2461.1,326151
17-01-2020 07:45,2461.1,2462.5,2452.8,2455.3,259589
17-01-2020 08:45,2455.35,2461.45,2448.45,2449.65,518552
17-01-2020 09:45,2449.5,2461.1,2448.55,2453.95,266331
20-01-2020 03:45,2474,2486.4,2461,2462.9,0
20-01-2020 04:45,2463.95,2468.5,2447.55,2451,355657
20-01-2020 05:45,2450.5,2454.6,2448.8,2452.4,153162
20-01-2020 06:45,2452.45,2453.75,2442,2442.5,284124
20-01-2020 07:45,2442.45,2467,2440.7,2465.85,228481
20-01-2020 08:45,2465.4,2465.7,2445.1,2455.6,551042
20-01-2020 09:45,2455.55,2459.6,2450,2454.35,223156
21-01-2020 03:45,2442.95,2460.65,2432,2451.5,0
21-01-2020 04:45,2451.25,2457.55,2445.75,2456.7,536538
21-01-2020 05:45,2456.7,2479.5,2455.45,2475.6,221323
21-01-2020 06:45,2475.6,2485.9,2468.1,2485,205360
21-01-2020 07:45,2485.25,2485.9,2476.95,2479.45,229758
21-01-2020 08:45,2479.4,2480,2462.2,2464.05,356869
21-01-2020 09:45,2463.7,2466.6,2460.8,2465.45,159688
22-01-2020 03:45,2474,2483.35,2461.5,2464,0
22-01-2020 04:45,2464.15,2465.25,2444,2444,385387
22-01-2020 05:45,2444,2449.85,2437.2,2444.95,407652
22-01-2020 06:45,2444.6,2446.3,2441.05,2445,169281
22-01-2020 07:45,2444.95,2446.4,2428.1,2430.25,334813
22-01-2020 08:45,2430.1,2430.75,2415.25,2417,1231470
22-01-2020 09:45,2416.75,2419.25,2412.4,2418,298854
23-01-2020 03:45,2421.85,2432.85,2404.35,2427.75,0
23-01-2020 04:45,2427.75,2427.95,2410.2,2413.5,109915
23-01-2020 05:45,2413.05,2425.9,2412.1,2425.5,255241
23-01-2020 06:45,2425.45,2436.4,2422,2434.9,188707
23-01-2020 07:45,2434.75,2435,2426.8,2429.95,138621
23-01-2020 08:45,2429.9,2430,2416.6,2428.5,308112
23-01-2020 09:45,2428.5,2430.75,2424.25,2428.4,149356
24-01-2020 03:45,2426.95,2441.25,2413,2439,0
24-01-2020 04:45,2439,2444,2437.15,2443,248780
24-01-2020 05:45,2442.95,2446.75,2440,2440.85,256404
24-01-2020 06:45,2440.85,2443,2430,2439.5,141796
24-01-2020 07:45,2439.7,2454.6,2439.4,2450.8,296404
24-01-2020 08:45,2450.8,2458.6,2447.05,2450.3,443554
24-01-2020 09:45,2450.1,2453.15,2444.5,2449.5,177726
27-01-2020 03:45,2432.9,2445,2421.85,2426.4,0
27-01-2020 04:45,2426.2,2428,2415.5,2420,500258
27-01-2020 05:45,2419.2,2420.35,2412.9,2420,185322
27-01-2020 06:45,2419.5,2422,2418,2418.15,199427
27-01-2020 07:45,2418.15,2424,2415.15,2418.6,200150
27-01-2020 08:45,2418.3,2420,2396.9,2398.15,493889
27-01-2020 09:45,2399,2399.1,2388.8,2389.95,412249
28-01-2020 03:45,2410,2471.65,2410,2449.3,238234
28-01-2020 04:45,2449.35,2456,2440.3,2447.5,869487
28-01-2020 05:45,2447.35,2463,2447.35,2462.6,520785
28-01-2020 06:45,2462.6,2462.6,2445,2452.05,610029
28-01-2020 07:45,2452,2458.5,2439.45,2443.75,524070
28-01-2020 08:45,2443.85,2444,2411.1,2434.15,1088138
28-01-2020 09:45,2434.25,2436.5,2429.35,2431.6,259676
29-01-2020 03:45,2444.1,2447.5,2416.65,2431.1,0
29-01-2020 04:45,2431.1,2435,2420.25,2431.15,337377
29-01-2020 05:45,2431.1,2439.1,2426.7,2431.8,310790
29-01-2020 06:45,2431.75,2433,2428.2,2431.3,209919
29-01-2020 07:45,2431.75,2435.55,2422.1,2427.4,352431
29-01-2020 08:45,2427.45,2431.6,2400.05,2406.7,473579
29-01-2020 09:45,2406.05,2408.15,2400,2406,161293
30-01-2020 03:45,2412.45,2418.95,2386.9,2417.8,0
30-01-2020 04:45,2417.8,2427.75,2415.6,2424.4,358688
30-01-2020 05:45,2424.05,2424.8,2408.05,2413.1,240000
30-01-2020 06:45,2413.1,2422.4,2408.6,2411.4,229247
30-01-2020 07:45,2411.35,2417,2406.35,2410.45,334328
30-01-2020 08:45,2410.35,2427.4,2407.9,2411.55,675022
30-01-2020 09:45,2411.55,2415,2409.5,2415,336851
31-01-2020 03:45,2419,2434,2414.65,2430.1,0
31-01-2020 04:45,2430.2,2434.75,2421,2424.2,216319
31-01-2020 05:45,2424.2,2424.2,2406.6,2412,279632
31-01-2020 06:45,2411.95,2413.6,2405.35,2411.05,521460
31-01-2020 07:45,2411.05,2428.4,2410,2428.4,255870
31-01-2020 08:45,2428.2,2434.5,2411.5,2413.25,707361
31-01-2020 09:45,2414.15,2418.45,2405,2414,325675
03-02-2020 03:45,2256.25,2298.05,2231.3,2294.7,0
03-02-2020 04:45,2294.5,2297.25,2270,2270.95,434160
03-02-2020 05:45,2270.95,2276.4,2249.55,2274.95,597816
03-02-2020 06:45,2274.9,2280.1,2268.25,2275.45,453734
03-02-2020 07:45,2275.45,2278.45,2262.2,2264.15,647918
03-02-2020 08:45,2264.15,2269.9,2250.05,2255,775364
03-02-2020 09:45,2255.05,2272.9,2254.05,2259.75,507121
04-02-2020 03:45,2268,2327.3,2267.65,2292.3,0
04-02-2020 04:45,2293.3,2315,2293.3,2314.5,290003
04-02-2020 05:45,2314.5,2323.7,2311.2,2320.6,277125
04-02-2020 06:45,2320.6,2341.95,2320,2341.05,444586
04-02-2020 07:45,2341.1,2351,2337.6,2345.5,453375
04-02-2020 08:45,2345.5,2350.25,2343.25,2345.35,399015
04-02-2020 09:45,2345.8,2347.85,2343,2344.35,235335
05-02-2020 03:45,2345,2371.35,2326.35,2370.1,0
05-02-2020 04:45,2371,2382,2364,2377.75,529837
05-02-2020 05:45,2377.75,2379,2346.35,2356.35,390711
05-02-2020 06:45,2355.95,2371.05,2355.95,2363.85,238260
05-02-2020 07:45,2364.05,2380,2359,2376.7,286535
05-02-2020 08:45,2376.6,2395.4,2376.2,2391.85,610673
05-02-2020 09:45,2391.85,2394,2390,2391.65,309952
06-02-2020 03:45,2389.95,2400.1,2371.5,2375.85,0
06-02-2020 04:45,2376,2381.85,2371.65,2379.3,176942
06-02-2020 05:45,2379.3,2447.1,2379.05,2411,1038547
06-02-2020 06:45,2411.55,2446.4,2411,2442.8,630621
06-02-2020 07:45,2442.85,2444,2419,2432.8,306715
06-02-2020 08:45,2432.85,2439.4,2425,2435.8,500401
06-02-2020 09:45,2435.8,2438.95,2432,2436.45,252652
07-02-2020 03:45,2428.15,2452.2,2423.5,2430.7,0
07-02-2020 04:45,2430.7,2435.5,2421.05,2427,198012
07-02-2020 05:45,2427.2,2430.7,2408.25,2413.1,388165
07-02-2020 06:45,2412.35,2419.5,2405,2416.4,280330
07-02-2020 07:45,2416.4,2418,2406.9,2408,134506
07-02-2020 08:45,2408.45,2414.95,2398.35,2408.2,386277
07-02-2020 09:45,2408.15,2408.15,2400.35,2402.15,211382
10-02-2020 03:45,2404,2413.7,2391.1,2398.95,0
10-02-2020 04:45,2399,2410.2,2392.2,2404.7,212760
10-02-2020 05:45,2404.6,2419.5,2400.95,2419,257107
10-02-2020 06:45,2419,2419,2412,2415.6,159216
10-02-2020 07:45,2415.55,2425.3,2414.35,2416.45,202403
10-02-2020 08:45,2416.4,2422,2411.25,2414,578075
10-02-2020 09:45,2414,2416.9,2412,2414.3,321789
11-02-2020 03:45,2423.8,2441.75,2420.9,2433.85,0
11-02-2020 04:45,2433.6,2438,2425.15,2427.4,185160
11-02-2020 05:45,2427.3,2432,2425.45,2426.2,339667
11-02-2020 06:45,2426.2,2435,2423.1,2434.95,240025
11-02-2020 07:45,2434.85,2439,2431.15,2434.45,120195
11-02-2020 08:45,2434.2,2437.5,2430.35,2436,237824
11-02-2020 09:45,2435.35,2440,2432.5,2435.15,149922
12-02-2020 03:45,2448.7,2487,2442.35,2479.9,0
12-02-2020 04:45,2479.9,2481,2463.9,2467.85,314674
12-02-2020 05:45,2467.9,2473.15,2427.9,2448.05,636915
12-02-2020 06:45,2448.15,2450.2,2439.2,2441.1,269066
12-02-2020 07:45,2441.1,2446.4,2433.8,2442.9,257968
12-02-2020 08:45,2442.9,2448.9,2428,2430.9,789502
12-02-2020 09:45,2430.8,2439,2430.25,2437.6,416495
13-02-2020 03:45,2430,2444.15,2420.05,2420.05,0
13-02-2020 04:45,2420.35,2424.6,2413.1,2422.4,202565
13-02-2020 05:45,2422.4,2425.75,2416,2416.3,195173
13-02-2020 06:45,2416.3,2419.2,2413.8,2413.85,181285
13-02-2020 07:45,2413.8,2413.8,2404.8,2407.45,344504
13-02-2020 08:45,2407.45,2409.35,2401.3,2404,602086
13-02-2020 09:45,2404,2406.25,2400,2405.9,321654
14-02-2020 03:45,2402.15,2425.85,2400,2408.1,0
14-02-2020 04:45,2408.5,2414.95,2389.45,2400.1,407264
14-02-2020 05:45,2400,2411.9,2395,2396.65,295129
14-02-2020 06:45,2396.55,2399.55,2390.85,2398.5,176068
14-02-2020 07:45,2398.45,2403,2390.05,2398.65,292117
14-02-2020 08:45,2398.7,2406.25,2390.45,2406.25,466483
14-02-2020 09:45,2406.25,2406.25,2397,2401.75,192803
17-02-2020 03:45,2403,2405.55,2365.65,2372.15,0
17-02-2020 04:45,2372.15,2386,2368,2382.15,193910
17-02-2020 05:45,2382.15,2388,2375.1,2377.7,119780
17-02-2020 06:45,2377.8,2378.15,2355.1,2356.25,329480
17-02-2020 07:45,2356.25,2361.65,2347.15,2347.65,372852
17-02-2020 08:45,2347.65,2358,2345.2,2349.9,528017
18-02-2020 03:45,2349,2349,2325.65,2327.05,524323
18-02-2020 04:45,2327,2335.35,2322.3,2326.8,177377
18-02-2020 05:45,2327.1,2329,2320.5,2324.25,225280
18-02-2020 06:45,2324.6,2324.9,2310.7,2313.3,233461
18-02-2020 07:45,2313.25,2313.25,2304.6,2304.9,391366
18-02-2020 08:45,2304.8,2322.85,2304,2322.5,540569
18-02-2020 09:45,2322.5,2329.85,2319.05,2328.8,252148
19-02-2020 03:45,2339.85,2357,2335,2343.2,540151
19-02-2020 04:45,2343,2354.9,2337,2351.3,222508
19-02-2020 05:45,2351.2,2354.3,2342.1,2351,208566
19-02-2020 06:45,2351,2366,2349.65,2360.3,251245
19-02-2020 07:45,2360.25,2364.6,2352.5,2360.85,182656
19-02-2020 08:45,2360.85,2378.8,2359.2,2377.55,482758
19-02-2020 09:45,2377.55,2385,2374.85,2377.25,200638
20-02-2020 03:45,2368.2,2368.2,2349.05,2361.15,295026
20-02-2020 04:45,2361.25,2367.85,2356.15,2362.4,580812
20-02-2020 05:45,2362.35,2376.45,2362.35,2374.2,449875
20-02-2020 06:45,2374.3,2376.3,2372.1,2374.65,240775
20-02-2020 07:45,2374.6,2376.1,2363.2,2373,383097
20-02-2020 08:45,2373,2375,2363,2371.7,676048
20-02-2020 09:45,2371.7,2377.2,2363.25,2368.5,297534
24-02-2020 03:45,2353,2365,2305.1,2314.9,0
24-02-2020 04:45,2315,2323.55,2305,2316.6,373020
24-02-2020 05:45,2316.55,2328.05,2311.2,2321.1,245387
24-02-2020 06:45,2320.75,2326.2,2316.85,2323.5,259385
24-02-2020 07:45,2323.5,2325.2,2308.5,2309.85,606665
24-02-2020 08:45,2309.85,2310.2,2292.75,2295.3,1021114
24-02-2020 09:45,2295.3,2305,2281,2299,660106
25-02-2020 03:45,2305.1,2314,2285.6,2299.8,460993
25-02-2020 04:45,2299.5,2306.9,2296.45,2304.65,508852
25-02-2020 05:45,2304.65,2320.35,2304.6,2312.95,389762
25-02-2020 06:45,2312.75,2317,2303,2307.55,306697
25-02-2020 07:45,2308.1,2315.7,2295.1,2298,379497
25-02-2020 08:45,2298,2312.65,2297.4,2304.9,539035
25-02-2020 09:45,2304.9,2307,2299.1,2302.6,234446
26-02-2020 03:45,2278,2287.9,2253.7,2281.35,219737
26-02-2020 04:45,2281.35,2283.25,2270.2,2274.45,357807
26-02-2020 05:45,2274.65,2290.8,2269.4,2288.35,955090
26-02-2020 06:45,2288.5,2302.8,2288,2294.55,388642
26-02-2020 07:45,2294.75,2309.5,2291,2291.85,584071
26-02-2020 08:45,2291.8,2297.9,2275.1,2292.2,978600
26-02-2020 09:45,2292.45,2294.2,2271.2,2281.45,507836
27-02-2020 03:45,2279.5,2288.3,2259.8,2261.4,188680
27-02-2020 04:45,2261.6,2265.3,2244.7,2262.15,531326
27-02-2020 05:45,2262.2,2268.5,2259.9,2266.65,289470
27-02-2020 06:45,2267.4,2285.75,2266.05,2283.8,372771
27-02-2020 07:45,2283.75,2289.55,2271.1,2273.45,535381
27-02-2020 08:45,2273.15,2279.75,2264.55,2272.55,653182
27-02-2020 09:45,2272.3,2275,2265,2265,346416
28-02-2020 03:45,2227.4,2227.4,2203.85,2206.45,510539
28-02-2020 04:45,2206.45,2213,2196.65,2199.05,657861
28-02-2020 05:45,2199.1,2209,2184.25,2187.15,775609
28-02-2020 06:45,2187.6,2202,2175,2195.6,617879
28-02-2020 07:45,2195.65,2208.8,2194.2,2198.05,591772
28-02-2020 08:45,2198,2201.95,2163.2,2171.4,2209752
28-02-2020 09:45,2172.35,2188,2165.25,2185,1410857
02-03-2020 03:45,2217.1,2228.05,2186.5,2188.6,0
02-03-2020 04:45,2188.7,2207.45,2185,2206.25,345896
02-03-2020 05:45,2206.3,2229.5,2206,2223.2,377180
02-03-2020 06:45,2223.1,2226.3,2215,2224.5,299004
02-03-2020 07:45,2224.3,2248.35,2224.3,2240.4,461890
02-03-2020 08:45,2240.4,2241,2156.85,2158.55,992034
02-03-2020 09:45,2158.55,2189.65,2154.05,2179.65,367052
03-03-2020 03:45,2203.65,2225.35,2203.65,2208.25,0
03-03-2020 04:45,2206.8,2209.9,2177.05,2182.5,602572
03-03-2020 05:45,2182.05,2189.1,2175.2,2185.9,433997
03-03-2020 06:45,2186.1,2206.2,2184.1,2184.5,445813
03-03-2020 07:45,2184.6,2208.5,2184.1,2202,390565
03-03-2020 08:45,2201.85,2211.7,2185.2,2188.5,977593
03-03-2020 09:45,2188.5,2194,2183.85,2194,526000
04-03-2020 03:45,2208.95,2210.8,2196.1,2205.9,132422
04-03-2020 04:45,2206.35,2213.3,2198.5,2202.8,665905
04-03-2020 05:45,2202.8,2207,2200.15,2205.05,251000
04-03-2020 06:45,2205.9,2216.4,2187.95,2192.05,583585
04-03-2020 07:45,2192.05,2202.1,2180.35,2189,668937
04-03-2020 08:45,2190.5,2213.65,2181.4,2207,1121246
04-03-2020 09:45,2207.25,2215.65,2206.2,2209.1,427398
05-03-2020 03:45,2207,2208.95,2192.7,2199.95,204336
05-03-2020 04:45,2199.85,2204.7,2198.45,2203,569263
05-03-2020 05:45,2202.8,2219.85,2201.1,2218,558741
05-03-2020 06:45,2218,2231.65,2215,2223.3,335817
05-03-2020 07:45,2223.4,2225.85,2211.05,2216,436650
05-03-2020 08:45,2216,2218,2189.2,2192.9,765972
05-03-2020 09:45,2193.15,2199.5,2184,2184,383214
06-03-2020 03:45,2118,2130,2094,2119.4,1074128
06-03-2020 04:45,2119.1,2125,2108.1,2111.25,633385
06-03-2020 05:45,2111.25,2116.3,2106.05,2111.6,602350
06-03-2020 06:45,2111.4,2118.45,2105,2113,536566
06-03-2020 07:45,2112.85,2120.5,2108.3,2111,909835
06-03-2020 08:45,2111,2117.8,2102.25,2110.6,1208240
06-03-2020 09:45,2110.7,2112.15,2108.25,2109.5,449590
09-03-2020 03:45,2067.1,2067.1,2018.9,2042.45,0
09-03-2020 04:45,2042.45,2048.85,2031.3,2039.75,400646
09-03-2020 05:45,2039.85,2040.75,2026,2032.45,445395
09-03-2020 06:45,2032.65,2035,1981.25,1992.2,803255
09-03-2020 07:45,1992.3,2025,1986.75,2019.15,686685
09-03-2020 08:45,2019.4,2056.1,2015.4,2035.15,1154972
09-03-2020 09:45,2035.2,2038.35,2008.3,2025.05,591731
11-03-2020 03:45,1978.7,2062,1976,2027,454483
11-03-2020 04:45,2027.45,2040,2022,2027.65,539237
11-03-2020 05:45,2027.7,2043.9,2022.5,2039.4,614013
11-03-2020 06:45,2039.3,2067.9,2036.6,2049.5,1038648
11-03-2020 07:45,2049.55,2073.85,2046.3,2057.4,715577
11-03-2020 08:45,2056.6,2073,2026.35,2034.5,1184240
11-03-2020 09:45,2036.65,2044,2030.6,2036.25,642106
12-03-2020 03:45,1980,1989.9,1951.05,1961.8,464023
12-03-2020 04:45,1962.05,1972,1900.7,1927.7,1622764
12-03-2020 05:45,1927.2,1933.2,1902.55,1907.1,911175
12-03-2020 06:45,1907.1,1929.5,1907.1,1917.85,740517
12-03-2020 07:45,1917.85,1925.55,1911.7,1915.6,848394
12-03-2020 08:45,1915.6,1921.9,1862.75,1867.35,1978980
12-03-2020 09:45,1867.1,1886.75,1864.55,1874.5,832168
